semana,pdv,produto,quantidade
5,8041004287450532259,5798384915681184478,1.4554741035655583
5,8041004287450532259,5798384915681184478,1.376757374220815
5,8078953974483084504,5798384915681184478,2.63027533711198
5,8078953974483084504,5798384915681184478,2.763334456907097
5,8113863658747083208,5798384915681184478,1.2062429833782506
4,826295652279312225,5798384915681184478,1.454972327695737
4,826295652279312225,5798384915681184478,1.3018741795718896
5,826295652279312225,5798384915681184478,1.2573414923141726
4,8573738385684562090,5798384915681184478,4.760135288554157
5,8573738385684562090,5798384915681184478,6.4310257604688985
3,8835391075686027314,5798384915681184478,1.4294336462484065
5,8835391075686027314,5798384915681184478,1.4666199476229738
5,8887999802212910658,5798384915681184478,3.0797086730604826
4,8895617283126790855,5798384915681184478,1.5992896932490102
5,9096005556057980819,5798384915681184478,1.2490213738390923
5,6549751206748131679,5810267336177027070,1.1345468927776392
4,1205024311691306361,5821197705029212539,1.221483856290583
5,1205024311691306361,5821197705029212539,1.1341279955892383
4,1776878936730749532,5822301690443526399,1.3775765031060612
5,1777690150042354206,5822301690443526399,1.4151035452247303
5,4186800289587089988,5822301690443526399,1.2272062746888333
4,4968978584685627329,5822301690443526399,1.2884557798316751
4,6825966060938407713,5822301690443526399,1.9065189537687595
5,8078953974483084504,5822301690443526399,1.24958189755805
4,5811131273506745413,5839357502824921645,1.2775207467828815
4,7542707299572856789,5839357502824921645,1.3892572373330687
4,7542707299572856789,5839357502824921645,1.4093396114046204
4,3070124727434632036,5863762293562601833,1.203003861727569
5,3070124727434632036,5863762293562601833,1.1156480010262242
5,6704294928971840502,5863762293562601833,1.1611286809340247
5,8313111384978753586,5863762293562601833,1.1156480010262242
5,8887999802212910658,5863762293562601833,1.1540376488236503
5,5445993542050040998,5877873774828313181,1.238212563126393
4,8867337631710145184,5882752700545505283,1.5574054535673572
5,8867337631710145184,5882752700545505283,1.4511853470372404
5,1231249042028950977,5883406861346895471,1.0997931597388533
5,182984963775597101,5883406861346895471,1.1452738396466537
4,2381070559863197186,5883406861346895471,1.4390206280709792
4,2760018522154709469,5883406861346895471,2.7306976958361053
5,2760018522154709469,5883406861346895471,2.217612338871784
5,3202153088463634262,5883406861346895471,1.8594786596442938
5,3247960108363031605,5883406861346895471,1.5320388472580344
5,3324333006057930867,5883406861346895471,1.149328651593695
4,466377581074466303,5883406861346895471,1.5001847136434874
4,466377581074466303,5883406861346895471,1.4390206280709792
4,4700781756325471089,5883406861346895471,1.4942420491090789
5,5080430423994256709,5883406861346895471,1.6007619951661842
5,5370257333471528502,5883406861346895471,1.4290367104354496
5,5370257333471528502,5883406861346895471,1.2447609904369934
5,7337100614809309511,5883406861346895471,1.3180675135782698
5,7542707299572856789,5883406861346895471,1.1499700518466522
5,817402161769614341,5883406861346895471,1.6007619951661842
5,8447354942478174253,5883406861346895471,1.1452738396466537
5,8600831268778043192,5883406861346895471,1.3398322668847291
5,8689011988271496275,5883406861346895471,1.6181448748595169
5,8870057469020504357,5883406861346895471,1.1389528222588252
5,8870057469020504357,5883406861346895471,1.2336430380556251
5,8573738385684562090,5888390728714426554,1.1795815833070558
5,2430704671324829353,588990156474975479,2.1018816073814155
5,9104835639191495776,588990156474975479,2.414218251100748
5,5876456200672736305,5909897167369498672,1.1341009033992553
4,6529972462103768182,5909897167369498672,1.2709922559554416
5,6529972462103768182,5909897167369498672,1.183636395254097
5,796436633461664071,5909897167369498672,1.1684357392496403
3,8277069645128751773,5909897167369498672,2.3395168301112226
3,8277069645128751773,5909897167369498672,1.7143082054634846
4,8277069645128751773,5909897167369498672,1.3633445313986372
5,8277069645128751773,5909897167369498672,1.3138020983355392
3,3217822067684582934,5913249594472983850,1.54976542262651
5,4800772629034598354,5913249594472983850,1.8350339235598587
5,6026025623425933037,5913249594472983850,2.495450079819344
5,6026025623425933037,5913249594472983850,2.343596229154196
5,7258564421045379389,5913249594472983850,2.071230943853754
5,7507925677963248435,592299723092924130,1.6621299423941154
5,8743243489452192663,592299723092924130,1.1427434467350335
4,2320860250200437518,5926490338632154414,1.7205210782496974
5,2320860250200437518,5926490338632154414,1.183636395254097
5,2741885646191006042,5926490338632154414,1.1795815833070558
4,6282183656406975806,5926490338632154414,1.9876878421670696
5,6282183656406975806,5926490338632154414,1.65650743046696
4,6318058915227740390,5926490338632154414,2.2698342391678814
5,6318058915227740390,5926490338632154414,2.207001565186652
5,5269757182493118473,5930823220406156466,3.5557885620291314
5,7379602851760792521,5930823220406156466,1.7714838046699988
4,1200333240007915147,595269997296046560,1.3955786879879521
5,1200333240007915147,595269997296046560,1.3082228272866074
5,4064376484004920601,595269997296046560,1.4879747211707264
4,518444545194182504,595269997296046560,1.3955786879879521
5,518444545194182504,595269997296046560,1.3082228272866074
4,1760061108918372751,5980549635134601596,1.4397311179400165
5,4732166258038471294,5980549635134601596,1.3893406665495878
5,5584154793255108378,5980549635134601596,2.209584623802631
5,6529972462103768182,5980549635134601596,1.183636395254097
4,8277069645128751773,5980549635134601596,2.370712501812054
5,9165692764267068380,5980549635134601596,1.8525477998662905
5,5370257333471528502,5981566886445755658,2.1263087879009177
5,5817982910574191394,5981566886445755658,1.1341279955892383
5,7053985207318856797,5981566886445755658,3.5186326592367294
4,7330492626112567109,5981566886445755658,1.2366845122950396
5,7330492626112567109,5981566886445755658,1.149328651593695
5,8146022441159978939,5981566886445755658,2.247586329287358
5,7067995039586069482,5983774071318085629,2.0654903451435107
4,7359664266734203130,5983774071318085629,1.396994682793302
5,7359664266734203130,5983774071318085629,1.362834252329565
5,7359664266734203130,5983774071318085629,2.1337561076646128
5,1004005665140505784,5987500865560575671,1.9619089408089232
4,1082822971566526371,5987500865560575671,2.057584919985347
5,149516253712383829,5987500865560575671,1.2166453923282283
5,1606560318620796683,5987500865560575671,1.8921602935408095
5,2078174147490973929,5987500865560575671,1.2194711179105635
5,2078174147490973929,5987500865560575671,1.3919877509131908
5,3098176290534490816,5987500865560575671,1.2352112070927308
5,3098176290534490816,5987500865560575671,1.2166453923282283
4,3754117534411021948,5987500865560575671,1.304001253029573
5,4688592854110074025,5987500865560575671,1.4230981220546943
5,5002106106592263123,5987500865560575671,1.2194711179105635
5,5066465609250264929,5987500865560575671,2.5425189396533567
5,5813404853021376649,5987500865560575671,1.6059590845929554
3,5815366861638775363,5987500865560575671,1.330134743051764
4,5815366861638775363,5987500865560575671,1.4482180698800409
3,8334055051143971151,5987500865560575671,1.330134743051764
5,8334055051143971151,5987500865560575671,1.414778003579614
5,8711872318340092786,5987500865560575671,1.1621063596476784
5,8732425569704638802,5987500865560575671,1.2285612511081896
5,8732425569704638802,5987500865560575671,1.1621063596476784
5,8766010699300851184,5987500865560575671,1.3919877509131908
5,8819406300700079604,5987500865560575671,1.1621063596476784
4,9166806434271779264,5987500865560575671,1.6933149452943002
5,7053985207318856797,6007826508897754291,2.360611854612012
5,200004358646138541,6010135545336174352,2.877392172705256
4,2292832991582739158,6024294450267683709,12.746810771712658
5,2292832991582739158,6024294450267683709,14.303461616181329
5,3368467002192313685,6024294450267683709,6.647295923411925
5,3987554625058895714,6024294450267683709,8.933926487477
4,4228515231667654608,6024294450267683709,19.0327023562692
5,4228515231667654608,6024294450267683709,22.76140186612316
5,4833464193703256586,6024294450267683709,12.772155249217967
4,4968719608148530583,6024294450267683709,2.1414416588788416
5,4968719608148530583,6024294450267683709,2.017838672655392
4,6587272671789196272,6024294450267683709,12.746810771712658
5,6587272671789196272,6024294450267683709,12.772155249217967
4,7510947466122102946,6024294450267683709,3.474809560748561
4,9181498053975013252,6024294450267683709,2.6618927223933997
5,9181498053975013252,6024294450267683709,2.035221552348726
5,7542707299572856789,6028787835573701741,1.1200648320900262
5,1181354881189043377,6044926971943328985,3.385474150916106
5,1181354881189043377,6044926971943328985,3.9367829888681247
5,1275742731943597399,6044926971943328985,8.66503440357642
5,1606560318620796683,6044926971943328985,2.355959120767478
4,160767271803688119,6044926971943328985,1.9397412202510118
5,160767271803688119,6044926971943328985,2.0968672388218956
5,160767271803688119,6044926971943328985,1.9407401286305415
5,1883007029167192683,6044926971943328985,1.7976171581000673
5,1883007029167192683,6044926971943328985,1.957811991479844
5,2078174147490973929,6044926971943328985,1.9404291117865113
5,2157344735003747294,6044926971943328985,2.626419882204288
4,2212298273303379303,6044926971943328985,9.283581937683762
5,2606628443648922300,6044926971943328985,3.018742118618899
4,2720921832183866690,6044926971943328985,11.022411051349682
5,2769047624841228049,6044926971943328985,6.122745874359327
5,2769047624841228049,6044926971943328985,3.039082214044737
3,280208808056772160,6044926971943328985,2.567586905751483
5,2957290858697022797,6044926971943328985,1.6624081254890202
5,2968969217979353470,6044926971943328985,1.9801713283680407
5,2968969217979353470,6044926971943328985,1.9404291117865113
5,2996423914528826480,6044926971943328985,2.027129722969731
5,2996423914528826480,6044926971943328985,1.957811991479844
5,3266508836797762409,6044926971943328985,2.4462928416159992
5,3349417450905511309,6044926971943328985,1.6797910051823528
5,3400927100534163363,6044926971943328985,6.791448484617979
4,3462134966385778158,6044926971943328985,12.687437939030223
5,3462134966385778158,6044926971943328985,8.657432904442858
5,3481488804613475859,6044926971943328985,2.295948052224253
4,3560066852804012122,6044926971943328985,4.9229643015980695
5,3560066852804012122,6044926971943328985,4.239097017237844
5,3712942554296557826,6044926971943328985,1.9801713283680407
5,3823839064740413919,6044926971943328985,1.7415960022801242
5,3823839064740413919,6044926971943328985,1.4858894604874073
4,3870372730817165156,6044926971943328985,2.4995876630878855
4,3870372730817165156,6044926971943328985,2.073350547733043
5,4605617806800769384,6044926971943328985,2.626419882204288
5,461082986138425508,6044926971943328985,5.881963197602291
5,4780374760711588184,6044926971943328985,2.2266303207343645
4,4944860289835838479,6044926971943328985,2.4249698445315393
5,5014171327295486058,6044926971943328985,2.9442442354101965
5,5077327874228029971,6044926971943328985,24.91086424826189
5,5262565463319283783,6044926971943328985,1.909303570052017
5,544555325463927746,6044926971943328985,2.5692257877057716
5,5445993542050040998,6044926971943328985,2.2266303207343645
5,5495878967982711233,6044926971943328985,1.538201759612862
5,5577985156436729045,6044926971943328985,2.2266303207343645
5,5608335427666449834,6044926971943328985,3.266412874869762
5,5621868658685539120,6044926971943328985,6.056645410692942
5,5714199424853012662,6044926971943328985,1.6797910051823528
5,5793943818689472002,6044926971943328985,2.2266303207343645
3,5815366861638775363,6044926971943328985,1.4240364526259806
4,5815366861638775363,6044926971943328985,1.7418413704764948
4,5815366861638775363,6044926971943328985,1.9062360393054
5,5973239595911907852,6044926971943328985,1.7109165469168477
3,6111442595880816185,6044926971943328985,1.6005551176275934
4,6111442595880816185,6044926971943328985,1.7529872145339103
5,6111442595880816185,6044926971943328985,1.8059372765751476
5,6639904894460506501,6044926971943328985,7.4529488079833195
4,6836341955733512176,6044926971943328985,6.618879929381905
